Analysis of Variance Table,,,,,,,,
,,,,,,,,
Response: Volume,,,,,,,,
,,Df,Sum Sq,Mean Sq,F value,Pr(>F),,
Origin,,1,0.43776,0.43776,54.9352,4.39E-12,*,**
Treatment,,1,0.01006,0.01006,1.2629,0.2626,,
Transplant.Site,,1,0.00047,0.00047,0.0592,0.8081,,
Origin:Treatment,,1,0.00786,0.00786,0.9866,0.3219,,
Origin:Transplant.Site,,1,0.00068,0.00068,0.0859,0.7697,,
Treatment:Transplant.Site,,1,0.00769,0.00769,0.9646,0.3273,,
Origin:Treatment:Transplant,.Site,1,0.00412,0.00412,0.5176,0.4728,,
Residuals,,184,1.46622,0.00797,,,,
---,,,,,,,,
Signif. codes:  0 ‘***’,0,1 �,�**’ 0,.01 ‘*,’ 0.05,‘.’ 0,0.1,‘ ’ 1
